,member,hold_time,pack_name
14632,member552,40.71955246569753,Artifact Puzzles Kevin Sloan Migration Of Knowledge Artifact Puzzles Paul Bond The Yogi
14633,member552,26.75280990659825,Artifact Puzzles Hieronymus Bosch Garden Of Earthly Delights 
14634,member552,18.16506935719573,Ecru Puzzles Mystery Puzzle #19 Ecru Puzzles Mystery Puzzle #14
14635,member552,16.974835744118252,Artifact Puzzles Justin Hillgrove Word Travels West Ecru Puzzles Grant Haffner Sunset On Old Montauk Highway
14636,member552,20.23665717560449,Artifact Puzzles Karla Gerard Evening Stars Artifact Puzzles Susan Loy Bill Of Rights
14637,member552,10.949094902942084,Artifact Puzzles Gerome Carpet Merchant Artifact Puzzles Brueghel Noahs Ark
14638,member552,10.365569536146356,Artifact Puzzles Some Enchanted Evening Artifact Puzzles Randal Spangler Fireside Fairytales
14639,member552,6.8148158870546185,Artifact Puzzles Tomasz Pietrzyk Tall Tower Artifact Puzzles Kevin Sloan Burden of Formality
14640,member552,11.18059329473692,Artifact Puzzles Randal Spangler Fireside Fairytales Artifact Puzzles Diego Mazzeo Mechanical Griffin
14641,member552,11.682714389833857,Artifact Puzzles Matt Lyon Monastery Artifact Puzzles Daniel Merriam Flight of Scarlet
14642,member552,5.815402357659028,Nautilus Puzzles James Sommerville Ocean Life 
14643,member552,9.417270110862558,Artifact Puzzles Hokusai Dragon Artifact Puzzles Franz Marc 1912 Blue Horse
14644,member552,17.16911170097382,Mr. Gogo Puzzles Alphonse Mucha Job Cigarettes 
14645,member552,15.887367688590055,Ecru Puzzles Franz Marc Cat Ecru Puzzles Patricia Hopwood-Wade Snowbirds
14646,member552,28.27595850344196,Artifact Puzzles Matte Stephens Central Park Fifth Avenue Artifact Puzzles APAK Celebrating Nature
14647,member552,40.35619621644128,Nautilus Puzzles Steve Skelton Space Colony 
14648,member552,14.053904072210091,Artifact Puzzles Joe Vaux Season Of The Rabbit Artifact Puzzles Justin Hillgrove Mad Tea Party
14649,member552,6.391448055589896,Artifact Puzzles Angie Rees The Carrot Artifact Puzzles Kozyndan Bunny Blossoms
14650,member552,11.269974512455416,Artifact Puzzles Jonik Rapunzel Artifact Puzzles Jonik Troll Toll
14651,member552,4.913701263924317,DaVici Puzzles Diana Zimens City Of Cats 
14652,member552,10.147325714216077,Ecru Puzzles Layers Of Afternoon Ecru Puzzles William Penhallow Henderson Luceros Place
14653,member552,6.979572012774317,Nautilus Puzzles Vintage Tour De France 
14654,member552,8.686145800753229,Artifact Puzzles Karla Gerard Night Village Artifact Puzzles Karla Gerard Lively Landscape
14655,member552,7.9928718029221875,Artifact Puzzles Renoir Oarsmen Artifact Puzzles Van Gogh Bedroom In Arles
14656,member552,8.846186855002362,Artifact Puzzles Tyukanov Uprising of the Sausages Artifact Puzzles Karla Gerard Lively Landscape
14657,member552,9.739235278584015,Ecru Puzzles Mystery Puzzle #15 Ecru Puzzles Mystery Puzzle #16
14658,member552,33.86239478007417,DaVici Puzzles Sergey Adeev Winter is Just Around The Corner DaVici Puzzles Vladimir Zhdanov Lilac House
14659,member552,60.93194485765135,Mr. Gogo Puzzles Watermelon TurtleTeasers Melissa Lipton Colorado Aspens
14660,member552,47.16029489612532,Artifact Puzzles Edward Hopper Chop Suey Ecru Puzzles Nico Klopp Martigues
14661,member552,33.85010345009147,Artifact Puzzles Jethro Buck Wild Things 
14662,member552,13.179906817484248,Artifact Puzzles Haeckel Sea Squirts Artifact Puzzles Joe Vaux Fishing Village
14663,member552,6.346641834888507,Artifact Puzzles Bek Cruddace British Isles Map Artifact Puzzles Jim Flora Chioggia
14664,member552,8.202181731626423,Artifact Puzzles Viktor Vasnetsov Sleeping Princess Artifact Puzzles Tomasz Pietrzyk Circle of Time
14665,member552,28.79502338847779,Artifact Puzzles APAK Celebrating Nature Artifact Puzzles Angie Rees Precious Cargo
14666,member552,37.6020309540931,Artifact Puzzles Tyukanov Flying Bottle Artifact Puzzles Tyukanov Moon
14667,member552,41.176505110440914,Artifact Puzzles Arreguin Jaguars 
14668,member552,34.11000763458426,Artifact Puzzles Joachim Patinir Crossing the River Styx Artifact Puzzles Ton Schulten Langs De Oever
14669,member552,50.09288312678582,Artifact Puzzles Iris Scott Tiger Fire Artifact Puzzles Rachel Pedder-Smith Abandoned Garden
14670,member552,10.137663594351018,Artifact Puzzles Vikram Madan Robot Creation Myth Artifact Puzzles Vikram Madan Physical Impossibility
14671,member552,13.778489370493912,Artifact Puzzles Kathryn Freeman Lullaby For Lions Artifact Puzzles Jill Bennet Fantastic Mr. Fox
14672,member552,2.12486932726338,Puzzlewood Handmade Puzzles Map of Europe Zen Puzzles Lion
14673,member552,7.950452475864433,Nautilus Puzzles Oxana Zaika Midnight Falcon  
14674,member552,11.116015483635405,Artifact Puzzles Karen Kunc Verse From Macrocosmica Artifact Puzzles Pablo Picasso The Stranded Fish
14675,member552,10.000941563933564,Artifact Puzzles Gordon Barker Seaside Artifact Puzzles Kate Swanson Sandpipers
14676,member552,7.222624858328889,Artifact Puzzles Edward Hopper Chop Suey Artifact Puzzles Edward Hopper Nighthawks 
14677,member552,1.12634193004103,Matt Lyon Monastery Jim Flora Big Bank Robbery
14678,member552,7.271135142085509,DaVici Puzzles Russian Tryptych 
14679,member552,113.08050966759798,Artifact Puzzles Erin Hanson Crystal Grove Artifact Puzzles Matt Lyon Monastery
14680,member552,102.13859192139095,Artifact Puzzles Dennis Brady Circles and Squares Artifact Puzzles Diego Mazzeo Mechanical Griffin
14681,member552,14.95188751573168,Stumpcraft Puzzles Tom Thomson Soft Maple in Autumn 
14682,member552,34.81995208585349,"Nikolyaaa Red Boats Wheelgiant Balancing Boulder, Northern Territory, Australia"
14683,member552,26.094216605112603,Artifact Puzzles Gore Icknield Way Artifact Puzzles Charles Courney Curran Lotus Lilies
14684,member552,20.176854932406364,Artifact Puzzles Jethro Buck Reading On The Carpet Of Paradise 
14685,member553,12.178966354236678,Artifact Puzzles Gore Icknield Way Artifact Puzzles Charles Courney Curran Lotus Lilies
14686,member553,9.390750597017604,Artifact Puzzles Edward Henry Potthast Brighton Beach Artifact Puzzles Van Gogh Boats
14687,member553,9.771638028168043,Artifact Puzzles Edward Hopper Nighthawks  Artifact Puzzles Richard Friend The Just Reproach
14688,member553,7.187450445080335,Artifact Puzzles Renoir Oarsmen Artifact Puzzles Van Gogh Bedroom In Arles
14689,member553,1.0408379428051735,Artifact Puzzles Karla Gerard Night Village Artifact Puzzles Karla Gerard Lively Landscape
14690,member553,7.330015636690787,Artifact Puzzles Manet Crystal Vase Artifact Puzzles Karla Gerard Night Village
14691,member553,12.164056916401748,Nautilus Puzzles Mandala Stones 
14692,member553,13.276530844223148,Nautilus Puzzles Andre Derain The Drying Sails 
14693,member553,12.773902382397894,Ecru Puzzles Ton Dubbeldam Grand Italia Artifact Puzzles Allie Sullberg Lets Dance
14694,member553,4.3542591549318175,Artifact Puzzles Iwona Lifsches Santa Claus Delivery Wentworth Puzzles Do not Disturb 
14695,member553,16.148307469116958,Liberty Puzzles Haeckel Hummingbirds Nautilus Puzzles Mother Adams
14696,member553,13.960763862114108,Artifact Puzzles Angie Rees The Carrot Artifact Puzzles Kozyndan Bunny Blossoms
14697,member553,7.849922072972697,Artifact Puzzles Gavin Watson Creature Comforts Artifact Puzzles Kevin Sloan Fragile Habitat
14698,member553,11.967626867000082,Ecru Puzzles Angela Gomes Monets Garden Ecru Puzzles Iwona Lifsches Weekend In Sommersby
14699,member553,13.925541224415037,Artifact Puzzles Edward Hopper Chop Suey Artifact Puzzles Edward Hopper Nighthawks 
14700,member553,17.24339834155941,Wentworth Puzzles Kilimanjaro Morning Wentworth Puzzles Paul Gauguin Arearea
14701,member553,3.6973487930556943,Artifact Puzzles Big San Francisco Literary Map Artifact Puzzles Roedig Flowers
14702,member553,12.686665679266564,Mosaic Puzzles Van Gogh Cafe Terrace At Night Mosaic Puzzles Ciro Marchetti Koi Pond
14703,member553,2.127720072809028,Ecru Puzzles Ragamala Mughal Miniature Ecru Puzzles Mystery Puzzle #11
14704,member553,5.108408230965382,Artifact Puzzles Tomasz Pietrzyk Cello Artifact Puzzles William Glackens Cape Cod Pier
14705,member553,15.151526058524745,Artifact Puzzles Karla Gerard By The Sea Artifact Puzzles Kevin Sloan Welcome To The Wilderness
14706,member553,7.0030181629447,Nautilus Puzzles Stan The Man 
14707,member553,9.24670535109301,DaVici Puzzles Sergey Adeev On Land and Sea DaVici Puzzles Masha Molodykh Offstage
14708,member553,2.896733764680428,Artifact Puzzles Joe Vaux Season Of The Rabbit Artifact Puzzles Justin Hillgrove Mad Tea Party
14709,member553,2.8187192745704284,Artifact Puzzles Giuseppe Castiglione Birds and Cherries Artifact Puzzles Gordon Barker Seaside
14710,member553,20.29194552870362,Artifact Puzzles - William Glackens Cape Cod Pier Artifact Puzzles Julius LeBlanc Stewart Yachting
14711,member553,23.845164382139224,Ecru Puzzles William Penhallow Henderson Lucero Place Artifact Puzzles Georges Seurat Grand Jatte
14712,member553,5.41253305906919,Artifact Puzzles Van Gogh De Sterrennacht  Artifact Puzzles Kathryn Freeman The Sunday Paper Wooden
14713,member553,34.086768182670625,"Nautilus Puzzles Pierre-Auguste Renoir Woman with a Guitar, 1897 Nautilus Puzzles Kevin Walsh The Flying Scotsman at Kings Cross"
14714,member553,48.86670482625398,Artifact Puzzles Valeriane Le Blonde Mis Mai Artifact Puzzles Edward Henry Potthast Brighton Beach
14715,member553,92.68808815727576,DaVici Good Morning DaVici The Life of Birds
14716,member553,58.84825109431109,Puzzlewood Handmade Puzzles Map of Europe Zen Puzzles Lion
14717,member553,7.945569690921724,Ecru Puzzles Erin Hanson Cypress Lights Ecru Puzzles Richard Friend Limberlost
14718,member553,7.197450179361296,Artifact Puzzles Bikaner Elephants Artifact Puzzles Raoul Dufy Boats
14719,member553,7.784354511442014,Artifact Puzzles Carl Larsson Holiday Reading Artifact Puzzles Dove Of The Holy Spirit
14720,member553,11.958331513264085,Anthology Puzzles Wassily Kandinsky Houses At Murnau Anthology Puzzles Kite Flite
14721,member553,6.5999388751915165,Artifact Puzzles Kirby Scudder Palo Alto Map Artifact Puzzles Iwona Lifsches Serenity
14722,member553,2.7815971521788425,Artifact Puzzles Kiyochika Persimmon Tree Artifact Puzzles Iwona Lifsches Afternoon Ride
14723,member553,3.83961527451382,"Davici Puzzles The Sailor Cat Davici Puzzles Elementary, My Dear Watson!"
14724,member553,12.052259708581447,Artifact Puzzles Van Gogh Bridge In The Rain Artifact Puzzles Brueghel Music Room
14725,member553,5.074131275878102,Artifact Puzzles Haeckel Sea Squirts Artifact Puzzles Joe Vaux Fishing Village
14726,member553,63.04439208847443,Ecru Puzzles Hokusai Wave Ecru Puzzles Rachell Sumpter Wild Moor
14727,member553,57.727307090013,DaVici In the Pantry DaVici Yana Fefelova Christmas Angel
14728,member553,33.86323414272656,Artifact Puzzles Kessel Bugs Double-sided  Artifact Puzzles Fernand Pelez Saltimbanques
14729,member553,75.34975893517364,Artifact Puzzles Claire Henley Sailing Round The Mount Artifact Puzzles Angie Rees When Whales Set Sail
14730,member553,26.268613312128625,Wentworth Puzzles Rebecca McCulloch Harbour Houses Wentworth Puzzles Kay Widdowson Wheelbarrow Garden
14731,member553,8.032653450975266,Artifact Puzzles Eric Joyner Tiger Mountain Artifact Puzzles APAK Fruit of Dreams
14732,member553,12.772888301104468,Liberty Puzzles Jane Tattersfield More Blooms In a Basket Liberty Puzzles David Newton Winterlands
14733,member553,15.926229830391875,Artifact Puzzles Angie Rees Happy Harbor Ecru Puzzles Iwona Lifsches Weekend in Sommersby
14734,member553,10.831340952119318,Artifact Puzzles Iwona Lifsches Poohsticks Artifact Puzzles Deccan Miniature
14735,member553,3.175198017980625,Boardwalk Puzzles Alexey Erofalov California Boardwalk Puzzles Lake Como Italy
14736,member554,4.779342763010266,Wentworth Puzzles Filippo Cardu Blooming Wolf Wentworth Puzzles Hello Angel Scaling New Heights
14737,member555,3.646363356443542,Artifact Puzzles Abraham Storck Arctic Artifact Puzzles Klimt Hope
14738,member555,3.5067335326203937,Artifact Puzzles Tyukanov Purgatory Artifact Puzzles Rylov Sunset
14739,member555,5.922659403047893,Artifact Puzzles Jonik Rapunzel Artifact Puzzles Jonik Troll Toll
14740,member555,2.4251659859762964,Ecru Puzzles Mystery Puzzle #17 Ecru Puzzles Mystery Puzzle #23
14741,member555,4.9597854788225,Artifact Puzzles Patricio Betteo Outsider Insider Artifact Puzzles Karla Gerard Night Song
14742,member555,4.1224817619916205,Artifact Puzzles Vikram Madan Robot Creation Myth Artifact Puzzles Vikram Madan Physical Impossibility
14743,member555,4.668383100787743,Liberty Puzzles Jan Davidson Carmel by the Sea 
14744,member555,5.57162254966375,Artifact Puzzles Victor Molev Tale Of The Lost Space Ecru Puzzles Aaron Wolf The Kingdom
14745,member555,4.679486281422025,Artifact Puzzles Isabelle Plante La Connaissance Artifact Puzzles Jonik Wizards Workshop
14746,member555,3.7966144079718864,Artifact Puzzles Amedeo Simonetti Artifact Puzzles Renoir Pears
14747,member555,2.8262132893431136,Ecru Puzzles Mystery Puzzle #19 Ecru Puzzles Mystery Puzzle #14
14748,member555,5.625561802250139,Artifact Puzzles Kevin Sloan Burden of Formality Artifact Puzzles Nadiezda Night Ship
14749,member555,7.557069783083044,Artifact Puzzles Piero Cosimo Andromeda  Artifact Puzzles Kevin Sloan The Worrier
14750,member555,2.630784601604421,Artifact Puzzles Isabelle Plante La Connaissance Artifact Puzzles Justin Hillgrove Word Travels West
14751,member555,3.7391725499306823,Artifact Puzzles Big San Francisco Literary Map Artifact Puzzles Roedig Flowers
14752,member555,5.541835325676609,Zen Puzzles Found Love Crow Prints Puzzles Portobello Road
14753,member555,5.695659090155405,Ecru Puzzles Richard Friend A Favorite Place Ecru Puzzles Tomasz Pietrzyk Family House
14754,member555,4.094774264446875,DaVici Puzzles Akhmatova Return DaVici Puzzles Fairy Tea Party
14755,member555,2.8914084753170024,Artifact Puzzles Barnard Dragon Mountain Artifact Puzzles Angie Rees Happy Harbor
14756,member555,7.527105587740845,Artifact Puzzles Roch Urbaniak Unexpected Visitor Artifact Puzzles Lucas Cranach the Elder Hunting at Hartenfels Castle
14757,member555,7.731631990934699,Ecru Puzzles Mystery Puzzle #15 Ecru Puzzles Mystery Puzzle #16
14758,member555,10.863829505416886,Artifact Puzzles Roch Urbaniak Sage Of Yamatai Artifact Puzzles Severin Roesen Flower Still Life
14759,member555,8.74721637176273,Artifact Puzzles William Gropper Folklore Map Artifact Puzzles Kirby Scudder Palo Alto Map
14760,member555,5.588708182203194,Liberty Puzzle Konstatin Gorbatov A Winters Day Ecru Puzzles Kawase Hasui Nocturne
14761,member555,0.6060100191894098,DaVici Puzzles Red Shrimp DaVici Puzzles Inhabited Fish
14762,member555,4.50391245725434,Liberty Puzzles Voyage Round the World Liberty Puzzles A Bevy of Wild West Women
14763,member555,2.525402316298333,BCB Puzzles Miko The Jazz Frog Choir Artifact Puzzles Iwona Lifsches Poohsticks
14764,member555,2.8820185637033795,"Wentwort Puzzles Anna Stowe Antwerpen-Centraal Railway Station, Belgium Wentworth Puzzles Lars Stewart Indian Pillow Market"
14765,member555,16.89544086792442,Artifact Puzzles Iwona Lifsches Serenity Artifact Puzzles Tomasz Pietrzyk The Town
14766,member555,5.158051126410856,Artifact Puzzles Eric Joyner Tiger Mountain Artifact Puzzles APAK Fruit of Dreams
14767,member555,15.729063756778078,Artifact Puzzles Vikram Madan Night Of The Mystic Moons Artifact Puzzles Vikram Madan Forecast Says Rain
14768,member555,7.625946097360752,Artifact Puzzles Rachell Sumpter Islander Artifact Puzzles Paul Bond Octopus
14769,member555,4.7042732233466085,Davici Puzzles Dear Lady Winter Davici Puzzles Russian Circus
14770,member555,11.66975112601786,Liberty Puzzles Gustav Klimt Pear Tree Ecru Puzzles Rachell Sumpter Brothers In Sport
14771,member555,10.830800976157445,"Wentworth Puzzles Zebo Ludvicek Birdcages Wentworth Puzzles Hyde Street View, San Francisco"
14772,member555,16.72173777494941,Snowflake Puzzles Portrait of an Elizabethan Woman 
14773,member555,15.927550847516262,"Wentworth Puzzles Eduard ArtBeat Studios Village Post Office Wentworth Puzzles Macneil Studio London, House of Parliament"
14774,member555,13.664077007752407,Artifact Puzzles Joe Vaux Garden Of Earthly Delights 
14775,member555,7.537588323394977,Artifact Puzzles Erin Hanson Crystal Grove Artifact Puzzles Matt Lyon Monastery
14776,member555,5.692491695867801,Artifact Puzzles Joe Vaux Season Of The Rabbit Artifact Puzzles Justin Hillgrove Mad Tea Party
14777,member555,6.68321660792272,Liberty Puzzles Frank Cowper Vanity Ecru Puzzles Scott Gustafson Belling The Cat
14778,member555,6.807168857804166,Nervous System Jonathan McCabe Radial Series #1559 Wongo Puzzles The Butterfly
14779,member555,6.533854714947164,Artifact Puzzles Yuri Gorbachev Two Cats Artifact Puzzles Vladstudio Owl Internet Cafe
14780,member555,28.822675313391123,Nautilus Puzzles Homeward Bound Nautilus Puzzles Ice Skaters At Rockefeller Center
14781,member555,5.870542674421181,Artifact Puzzles Gustav Klimt Baby Artifact Puzzles Karla Gerard By The Sea
14782,member555,7.981891453601377,Artifact Puzzles Eric Joyner Comrades Artifact Puzzles Joe Vaux Message In A Bottle
14783,member555,6.0383218851368055,DaVici Puzzles Sergey Adeev Winter is Just Around The Corner DaVici Puzzles Vladimir Zhdanov Lilac House
